"festival_year_id","year","raw_name_ko","admin_area_level1","admin_area_level2","period_raw","parsed_start_date","parsed_end_date","parsed_duration_days","date_parse_status","date_parse_confidence","parsed_months","date_parse_notes"
"c7bbd43e3730882646cf8023d62f506b007a149a","2021","안동봄꽃축제","경상북도","안동시","4월초
(벚꽃 개화시기에 따라 조정)",,,,"partial_month","low","System.Object[]","Month identified but no exact day-level range"
"45301478f2871a8a0341e4338d36bdf2d75b4b92","2021","썸머페스티벌","경상북도","안동시","7월 ~ 8월 중",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"1738843a64ddfd83fb90bc93805ac84e1bc291b8","2021","월영야행","경상북도","안동시","8.6.~8.9.
(4일간)","2021-08-06","2021-08-09","4","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"f3d28e6f8d5584d7b295ed511f213451393f71af","2021","안동국제탈춤페스티벌 2021","경상북도","안동시","9.24. ~ 10.3
(10일간)","2021-09-24","2021-10-03","10","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"43736b9c92bfcb1523adb63ec0fd80963538db9f","2021","제2회 구미농업한마당축제","경상북도","구미시","10.8~10.14
(기간 중 5일)","2021-10-08","2021-10-14","7","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"68c80d40dc1512d974ccb0e29a36f2f40def2b64","2021","구미전국전통연희축제","경상북도","구미시","9. 20 ~ 9. 21
(2일간)","2021-09-20","2021-09-21","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"8fdd34fe0a67100ea48eadcf4028be801290d200","2021","청춘, 금오천 2.4km","경상북도","구미시","미정",,,,"missing_or_ambiguous","low","System.Object[]","No exact day-level range parsed"
"2ddc7f0f0432a27f20122ff0d28bffad2a6caa73","2021","장천 코스모스축제","경상북도","구미시","9.17~9.22
(6일간)","2021-09-17","2021-09-22","6","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"2f8a9dccc162c379ed40ccd57f21b72ed12cb57b","2021","지산샛강생태문화축제","경상북도","구미시","9.4~9.5
(2일간)","2021-09-04","2021-09-05","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"690309b78cd89d0de3582c9246085d94a3ea872e","2021","한국선비문화축제","경상북도","영주시","5.1~5.4
(4일간)","2021-05-01","2021-05-04","4","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"590188f1a4658e5ffd0add6f49947c61502dd136","2021","소백산철쭉제","경상북도","영주시","5.29~30
(2일간)","2021-05-29","2021-05-30","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"5eede5b284d7b8b4f63c0530652bf74cdc39e3f7","2021","영주세계풍기
인삼엑스포","경상북도","영주시","9.17~10.10
(24일간)","2021-09-17","2021-10-10","24","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"d60f9df999cbb5e09e3c733b1ad1ea6b2ed2b457","2021","무섬외나무다리축제","경상북도","영주시","10월중
(2일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"5440186e8822eed06c1b9c9b77b2d5a074316129","2021","영주사과축제","경상북도","영주시","10월중
(9일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"cfa676f6820cb37896f50cb681dc2126d3f15e87","2021","제18회
 영천보현산별빛축제","경상북도","영천시","10월경
(3일간)",,,,"partial_month","low","System.Object[]","Month identified but no exact day-level range"
"22cc8aca9d4e644e31b9c425afc973f464d9a05c","2021","제19회 영천한약축제","경상북도","영천시","9월경
(3일간)",,,,"partial_month","low","System.Object[]","Month identified but no exact day-level range"
"e171eb216ba40829b39e2983038a53aec6a5c995","2021","제20회 영천과일축제","경상북도","영천시","9월경
(3일간)",,,,"partial_month","low","System.Object[]","Month identified but no exact day-level range"
"fbb70a1d0fabe084080fdf2d49f931f441e0d292","2021","제48회 영천문화예술제","경상북도","영천시","10월경",,,,"partial_month","low","System.Object[]","Month identified but no exact day-level range"
"cb294c3576ad3427e6cebe51587decc1965844a9","2021","제8회 영천와인페스타","경상북도","영천시","미정",,,,"missing_or_ambiguous","low","System.Object[]","No exact day-level range parsed"
"6b60115c1561be6728fd8e4627f0ac5295ffe77a","2021","2021년 상주햇순나물축제","경상북도","상주시","4월 중
(2일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"1381e819413745149bc537752aa6a206d708d379","2021","2021년 제 6회 상주베리축제","경상북도","상주시","6월 중
(2일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"4255a26b96431d9954188a4f14cbf4cbe2b24848","2021","제22회 한여름 밤의 축제","경상북도","상주시","7. 23.~7. 25.
(3일간)","2021-07-23","2021-07-25","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"65d8c4c3fff6ec6b29decfefac7e49d69fbed173","2021","2021 경천섬 물빛축제","경상북도","상주시","9월초
(3일간)",,,,"partial_month","low","System.Object[]","Month identified but no exact day-level range"
"04cc843d15f7bf131d0c818c0dcb720cc55efa5c","2021","문경찻사발축제","경상북도","문경시","9-10월 중",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"f6821f8646545e97984ee8478eba079aea49660c","2021","문경사과축제","경상북도","문경시","10월 중",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"f97f801576b20c934c5074978a0c6d5ba003df86","2021","문경오미자축제","경상북도","문경시","9월 중",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"c95cdef60b21b2dc7c05d4e37238001140c07059","2021","약돌한우축제","경상북도","문경시","9-10월 중",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"afce0bb00af5b83ab95f4e7f7977a66bbac4e332","2021","전국락밴드 경연대회 및 수제맥주축제","경상북도","문경시","7-8월 중",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"34a261f6509352cf861954d524bce649b0fd501f","2021","경산자인단오제","경상북도","경산시","6.12~6.14
(3일간)","2021-06-12","2021-06-14","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"bd96affd6afa2ffb1dda9e7624ddec2013e100aa","2021","경산갓바위소원성취축제","경상북도","경산시","9월중
(2일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"406868a7b15e1687badd07aea7764c53a84b7d29","2021","경산대추축제","경상북도","경산시","10월중
(3일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"ec7e28f90acfd11f9a1ccbbd609b9597315ec688","2021","러브하트 페스티벌","경상북도","군위군","2020. 4~5월 중
(1~2일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"47bb6bc19a6b0829ca15cc2ecaa4bb5a631ce1ac","2021","군위장군단오제","경상북도","군위군","2021. 5. 5.(음력)
(2일간)","2021-21-05","2021-21-05",,"parsed_single_day","medium","System.Object[]","Single exact date parsed; no explicit end date"
"6469110557557017548a8cf31678db618b51022e","2021","산수유마을꽃맞이축제","경상북도","의성군","3월 중
(9일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"802b965135e47155058b1836ff0d20560650ce64","2021","의성세계하늘축제","경상북도","의성군","5월 중
(3일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"52a5fa31c94d8ee19e2c33a4dd5b2a1a0b524ede","2021","의성슈퍼푸드마늘축제","경상북도","의성군","10월 중
(3일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"5f5c2e4c9eb8286dd43c9083034bfbe9c6f7290f","2021","청송사과축제","경상북도","청송군","11. 3.~11. 7.
(5일간 예정)","2021-11-03","2021-11-07","5","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"a68b9c44e32f28c19f4fd884d33a08e5973a1ca8","2021","영양산나물축제","경상북도","영양군","5월 중(4일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"57cb86bf61c809eec69f69ed46178574e5abfc00","2021","캠핑과 함께하는 별빛 반딧불이 축제","경상북도","영양군","8월 중(2일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"492bba1e4d41c587aeb457a6c452d36c3c97da5f","2021","영양고추 H.O.T Festival","경상북도","영양군","9월 중(3일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"c909b1954f36061425f414cb5fdf7ecf81dbc207","2021","영덕 축산항 물가자미축제","경상북도","영덕군","4~5월중, 3일간
(미정)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"39806f371eb017e4d4132d83028f237445741a04","2021","영덕 대게축제","경상북도","영덕군","미정",,,,"missing_or_ambiguous","low","System.Object[]","No exact day-level range parsed"
"3377eb8627fa118e74253fdeaa8fc23795fc63ce","2021","영덕해맞이축제","경상북도","영덕군","12.31.~1.1","2021-12-31","2022-01-01","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"8892529c9b26871fe319bbed16c2a32992936b45","2021","영덕황금은어축제","경상북도","영덕군","미정",,,,"missing_or_ambiguous","low","System.Object[]","No exact day-level range parsed"
"b0c48eb3baedd825ec1e9e708a65cd5d60fbddcd","2021","청도소싸움축제","경상북도","청도군","5~6월",,,,"partial_month","low","System.Object[]","Month identified but no exact day-level range"
"d983cadc1948c4c6354f716b8318e6bf2dae6a8f","2021","청도반시축제","경상북도","청도군","10.15~17","2021-10-15","2021-10-17","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"cda1b05e2c83f443bdefa1560617e369fbabce0f","2021","청도세계코미디
아트페스티벌","경상북도","청도군","10.15~18","2021-10-15","2021-10-18","4","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"71ec48341f0853337455bc90f3d62ab65f253059","2021","대가야체험축제","경상북도","고령군","4.1~4.4
(4일간)","2021-04-01","2021-04-04","4","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"bc11213b62f3853522d732ba36c9a9e87a57318f","2021","2021성주생명문화축제&제7회성주참외페스티벌","경상북도","성주군","5월중
(3주간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"1525cb695cdbe4323a337b5b4db603c3e306b1df","2021","2020 성주가야산황금들녘 
메뚜기잡이 체험축제","경상북도","성주군","10월중
(2일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"63bff42ce25274bf480812b0c746036fb9ba16aa","2021","성주 성밖숲 희망길 와숲","경상북도","성주군","8월중
(3주간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"32df9630c8b0d7849f1cad2385ffe6db9214c9d4","2021","낙동강세계평화 문화
대축전","경상북도","칠곡군","9월 또는 10월 중 3일간 예정",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"e3070172f2de018c78bd060ac940fea7ab03aef2","2021","아카시아꽃축제","경상북도","칠곡군","5월초",,,,"partial_month","low","System.Object[]","Month identified but no exact day-level range"
"4416e429efaa3ff2de919ed835f2350452d96703","2021","인문학마을 축제","경상북도","칠곡군","9~10월중",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"401afff7988c697705ac40919f09b3002ba3e50d","2021","예천장터농산물대축제","경상북도","예천군","10월 중
(3일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"a707855aea39907b60264674a99589385962102b","2021","제9회예천용궁순대축제","경상북도","예천군","9월 중
(2일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"3cec69b4669f3542cf1311ae90751eb0dd466c93","2021","【SEMI 예천세계곤충엑스포】 
2021 예천곤충축제","경상북도","예천군","5.1 ~ 5.9
(9일간)","2021-05-01","2021-05-09","9","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"ab9ca36d6c3595a78ee6793af036d7aa542f00cc","2021","2021 예천 세계활축제","경상북도","예천군","10월 중",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
